2019-05-23 15:28:13,486 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 15:28:13,490 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 15:28:59,092 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 15:28:59,093 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 15:28:59,094 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 15:28:59,098 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 15:32:05,297 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 15:32:05,298 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 15:32:05,299 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 15:32:05,303 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 15:36:20,894 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 15:36:20,896 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 15:36:20,896 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 15:36:20,900 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 15:39:33,395 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 15:39:33,397 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 15:39:33,398 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 15:39:33,403 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 15:41:16,876 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 15:41:16,878 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 15:41:16,879 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 15:41:16,885 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 15:44:55,555 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 15:44:55,556 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 15:44:55,557 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 15:44:55,560 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 15:46:25,876 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 15:46:25,877 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 15:46:25,877 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 15:46:25,881 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 15:55:59,754 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 15:55:59,755 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 15:55:59,756 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 15:55:59,761 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 15:57:15,504 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 15:57:15,505 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 15:57:15,506 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 15:57:15,509 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 15:58:39,541 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 15:58:39,542 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 15:58:39,543 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 15:58:39,548 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 16:02:34,675 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 16:02:34,676 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 16:02:34,677 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 16:02:34,680 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 16:06:10,703 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 16:06:10,705 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 16:06:10,706 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 16:06:10,711 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 16:07:00,917 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 16:07:00,918 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 16:07:00,919 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 16:07:00,923 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 16:07:32,218 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 16:07:32,220 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 16:07:32,220 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 16:07:32,225 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 16:07:40,879 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 16:07:40,880 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 16:07:40,881 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 16:07:40,886 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 16:07:50,240 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 16:07:50,241 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 16:07:50,242 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 16:07:50,246 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 16:12:36,645 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 16:12:36,646 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 16:12:36,647 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 16:12:36,650 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 16:13:40,867 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 16:13:40,869 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 16:13:40,870 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 16:13:40,873 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 16:15:16,016 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 16:15:16,017 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 16:15:16,017 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 16:15:16,021 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 16:16:15,693 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 16:16:15,694 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 16:16:15,695 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 16:16:15,700 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 16:16:17,743 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 16:16:17,744 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 16:16:17,745 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 16:16:17,750 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 21:48:31,472 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 21:48:31,475 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 21:48:31,477 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 21:48:31,482 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 21:49:06,332 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 21:49:06,333 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 21:49:06,334 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 21:49:06,339 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 21:52:31,279 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 21:52:31,280 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 21:52:31,282 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 21:52:31,286 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 21:55:26,109 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 21:55:26,111 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 21:55:26,111 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 21:55:26,115 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 21:56:06,685 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 21:56:06,687 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 21:56:06,688 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 21:56:06,692 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 21:56:43,753 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 21:56:43,754 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 21:56:43,755 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 21:56:43,760 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 22:01:41,750 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:01:41,752 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 22:01:41,754 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:01:41,756 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-05-23 22:04:50,739 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:04:50,740 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 22:04:50,744 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:04:50,749 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 22:06:36,104 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:06:36,106 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 22:06:36,107 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:06:36,111 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 22:07:38,609 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:07:38,610 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 22:07:38,611 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:07:38,615 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 22:15:01,507 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:15:01,510 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 22:15:01,511 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:15:01,513 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-05-23 22:15:22,812 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:15:22,813 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 22:15:22,814 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:15:22,818 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-05-23 22:15:34,418 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:15:34,419 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 22:15:34,421 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:15:34,425 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 22:17:05,641 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:17:05,642 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 22:17:05,643 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:17:05,647 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 22:17:27,476 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:17:27,477 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 22:17:27,478 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:17:27,482 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 22:18:01,010 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:18:01,011 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 22:18:01,012 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:18:01,016 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 22:18:48,569 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:18:48,570 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 22:18:48,571 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:18:48,575 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 22:19:22,133 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:19:22,135 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 22:19:22,135 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:19:22,139 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 22:23:15,311 [Worker-172] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:23:15,312 [Worker-172] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 22:23:15,313 [Worker-172] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:23:15,318 [Worker-172] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 22:23:52,730 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:23:52,732 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 22:23:52,732 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:23:52,737 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 22:41:08,735 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:41:08,737 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 22:41:08,738 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:41:08,743 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 22:42:32,356 [Worker-177] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:42:32,358 [Worker-177] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 22:42:32,359 [Worker-177] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:42:32,363 [Worker-177] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 22:43:22,895 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:43:22,897 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 22:43:22,899 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:43:22,901 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-05-23 22:43:35,007 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:43:35,008 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 22:43:35,009 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:43:35,012 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 22:44:34,398 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:44:34,399 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 22:44:34,400 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:44:34,403 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 22:45:05,648 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:45:05,649 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 22:45:05,649 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:45:05,653 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-05-23 22:45:44,288 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:45:44,289 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-23 22:45:44,290 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-23 22:45:44,293 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
